timestamp,event_type,user_id,product_id,quantity,amount
2025-06-06 15:05:18.815362,click,user_881,3,0,0
2025-06-06 15:05:19.687407,purchase,user_870,2,3,597
2025-06-06 15:05:20.456431,payment,user_870,2,1,597
2025-06-06 15:05:20.596248,click,user_894,5,0,0
2025-06-06 15:05:20.596248,click,user_229,1,0,0
2025-06-06 15:05:20.596248,message,user_870,0,0,0
2025-06-06 15:05:20.596248,leave,user_881,0,0,0
2025-06-06 15:05:20.596248,click,user_653,2,0,0
2025-06-06 15:05:21.456431,purchase,user_894,5,1,89
2025-06-06 15:05:22.384958,click,user_870,1,0,0
2025-06-06 15:05:22.384958,click,user_922,3,0,0
2025-06-06 15:05:22.384958,message,user_101,0,0,0
2025-06-06 15:05:23.647597,message,user_653,0,0,0
2025-06-06 15:05:23.647597,click,user_894,2,0,0
2025-06-06 15:05:23.647597,click,user_922,4,0,0
2025-06-06 15:05:23.647597,click,user_870,3,0,0
2025-06-06 15:05:24.548761,click,user_922,3,0,0
2025-06-06 15:05:24.548761,click,user_653,1,0,0
2025-06-06 15:05:24.548761,leave,user_894,0,0,0
2025-06-06 15:05:24.548761,message,user_229,0,0,0
2025-06-06 15:05:24.548761,message,user_101,0,0,0
2025-06-06 15:05:24.548761,click,user_870,2,0,0
2025-06-06 15:05:26.077577,leave,user_101,0,0,0
2025-06-06 15:05:26.077577,leave,user_229,0,0,0
2025-06-06 15:05:26.077577,click,user_653,5,0,0
2025-06-06 15:05:26.077577,message,user_870,0,0,0
2025-06-06 15:05:26.384958,purchase,user_870,1,1,299
2025-06-06 15:05:26.463253,click,user_653,3,0,0
2025-06-06 15:05:26.463253,message,user_870,0,0,0
2025-06-06 15:05:27.548761,payment,user_229,5,1,89
2025-06-06 15:05:27.960493,message,user_653,0,0,0
2025-06-06 15:05:27.960493,message,user_922,0,0,0
2025-06-06 15:05:27.960493,message,user_870,0,0,0
2025-06-06 15:05:28.415633,message,user_653,0,0,0
2025-06-06 15:05:28.647597,purchase,user_870,3,1,159
2025-06-06 15:05:29.367442,message,user_870,0,0,0
2025-06-06 15:05:29.367442,click,user_922,3,0,0
2025-06-06 15:05:29.548761,purchase,user_653,1,1,299
2025-06-06 15:05:30.367442,payment,user_653,3,1,477
2025-06-06 15:05:30.893527,click,user_653,3,0,0
2025-06-06 15:05:30.893527,click,user_870,5,0,0
2025-06-06 15:05:31.303605,click,user_653,3,0,0
2025-06-06 15:05:31.647597,purchase,user_894,2,1,199
2025-06-06 15:05:31.805051,message,user_653,0,0,0
2025-06-06 15:05:31.805051,click,user_870,2,0,0
2025-06-06 15:05:33.425956,click,user_653,3,0,0
2025-06-06 15:05:33.425956,click,user_870,4,0,0
2025-06-06 15:05:33.425956,message,user_922,0,0,0
2025-06-06 15:05:34.258427,message,user_653,0,0,0
2025-06-06 15:05:34.258427,click,user_922,3,0,0
2025-06-06 15:05:34.425956,purchase,user_870,4,2,78
2025-06-06 15:05:34.893527,payment,user_653,2,1,199
2025-06-06 15:05:35.463253,purchase,user_653,3,3,477
2025-06-06 15:05:35.622474,message,user_653,0,0,0
2025-06-06 15:05:35.754466,click,user_922,4,0,0
2025-06-06 15:05:35.754466,click,user_653,5,0,0
2025-06-06 15:05:36.516625,message,user_653,0,0,0
2025-06-06 15:05:36.516625,message,user_922,0,0,0
2025-06-06 15:05:38.258427,payment,user_870,3,1,159
2025-06-06 15:05:38.381820,click,user_870,1,0,0
2025-06-06 15:05:38.381820,message,user_922,0,0,0
2025-06-06 15:05:38.893527,purchase,user_653,3,1,159
2025-06-06 15:05:39.993811,enter,user_841,0,0,0
2025-06-06 15:05:39.993811,click,user_841,3,0,0
2025-06-06 15:05:40.379919,click,user_653,5,0,0
2025-06-06 15:05:40.379919,click,user_870,4,0,0
2025-06-06 15:05:40.541556,click,user_279,2,0,0
2025-06-06 15:05:40.541556,message,user_841,0,0,0
2025-06-06 15:05:40.541556,message,user_870,0,0,0
2025-06-06 15:05:40.541556,click,user_922,5,0,0
2025-06-06 15:05:40.541556,enter,user_279,0,0,0
2025-06-06 15:05:40.541556,click,user_653,4,0,0
2025-06-06 15:05:41.363893,click,user_279,4,0,0
2025-06-06 15:05:41.363893,click,user_870,4,0,0
2025-06-06 15:05:41.363893,click,user_841,2,0,0
2025-06-06 15:05:41.363893,message,user_653,0,0,0
2025-06-06 15:05:41.583455,click,user_870,1,0,0
2025-06-06 15:05:41.583455,message,user_653,0,0,0
2025-06-06 15:05:42.583455,payment,user_870,4,1,39
2025-06-06 15:05:42.802550,message,user_279,0,0,0
2025-06-06 15:05:42.802550,message,user_870,0,0,0
2025-06-06 15:05:42.802550,click,user_922,4,0,0
2025-06-06 15:05:43.379919,payment,user_870,4,1,39
2025-06-06 15:05:44.305960,click,user_922,2,0,0
2025-06-06 15:05:44.305960,leave,user_279,0,0,0
2025-06-06 15:05:44.305960,click,user_653,4,0,0
2025-06-06 15:05:44.363893,payment,user_279,4,1,39
2025-06-06 15:05:44.379919,purchase,user_870,4,1,39
2025-06-06 15:05:45.222010,click,user_653,3,0,0
2025-06-06 15:05:45.222010,click,user_841,1,0,0
2025-06-06 15:05:45.222010,message,user_870,0,0,0
2025-06-06 15:05:45.358768,message,user_841,0,0,0
2025-06-06 15:05:45.358768,click,user_922,4,0,0
2025-06-06 15:05:45.358768,click,user_653,4,0,0
2025-06-06 15:05:46.508225,message,user_922,0,0,0
2025-06-06 15:05:46.508225,click,user_870,2,0,0
2025-06-06 15:05:46.508225,click,user_841,4,0,0
2025-06-06 15:05:47.305960,purchase,user_653,4,1,39
2025-06-06 15:05:48.363893,purchase,user_279,4,1,39
2025-06-06 15:05:48.501042,message,user_653,0,0,0
2025-06-06 15:05:48.501042,click,user_841,2,0,0
2025-06-06 15:05:48.501042,message,user_870,0,0,0
2025-06-06 15:05:48.675225,click,user_653,3,0,0
2025-06-06 15:05:48.675225,message,user_841,0,0,0
2025-06-06 15:05:48.675225,message,user_922,0,0,0
2025-06-06 15:05:48.897193,message,user_922,0,0,0
2025-06-06 15:05:48.897193,message,user_841,0,0,0
2025-06-06 15:05:48.897193,message,user_653,0,0,0
2025-06-06 15:05:50.363893,purchase,user_870,4,1,39
2025-06-06 15:05:50.679249,message,user_841,0,0,0
2025-06-06 15:05:50.679249,click,user_653,5,0,0
2025-06-06 15:05:50.679249,click,user_922,5,0,0
2025-06-06 15:05:50.897193,payment,user_653,1,1,299
2025-06-06 15:05:51.222010,purchase,user_653,3,1,159
2025-06-06 15:05:51.508225,payment,user_653,4,1,39
2025-06-06 15:05:51.515504,message,user_870,0,0,0
2025-06-06 15:05:51.515504,message,user_653,0,0,0
2025-06-06 15:05:51.515504,click,user_841,3,0,0
2025-06-06 15:05:51.679249,purchase,user_922,5,1,89
2025-06-06 15:05:51.957366,click,user_841,1,0,0
2025-06-06 15:05:51.957366,message,user_870,0,0,0
2025-06-06 15:05:51.957366,click,user_653,1,0,0
2025-06-06 15:05:52.358768,purchase,user_653,4,1,39
2025-06-06 15:05:52.501042,payment,user_653,3,1,159
2025-06-06 15:05:53.341014,click,user_841,2,0,0
2025-06-06 15:05:53.341014,message,user_653,0,0,0
2025-06-06 15:05:53.341014,message,user_922,0,0,0
2025-06-06 15:05:53.341014,click,user_870,5,0,0
2025-06-06 15:05:53.897193,payment,user_870,4,1,78
2025-06-06 15:05:54.341014,purchase,user_870,5,1,89
2025-06-06 15:05:55.121270,leave,user_870,0,0,0
2025-06-06 15:05:55.121270,message,user_841,0,0,0
2025-06-06 15:05:55.121270,message,user_653,0,0,0
2025-06-06 15:05:55.121270,message,user_922,0,0,0
2025-06-06 15:05:55.312475,message,user_922,0,0,0
2025-06-06 15:05:55.312475,click,user_653,2,0,0
2025-06-06 15:05:55.341014,purchase,user_841,2,1,199
2025-06-06 15:05:55.679249,purchase,user_653,5,1,89
2025-06-06 15:05:55.679249,payment,user_653,4,1,39
2025-06-06 15:05:55.957366,payment,user_922,5,1,89
2025-06-06 15:05:57.173339,click,user_653,1,0,0
2025-06-06 15:05:57.173339,message,user_922,0,0,0
2025-06-06 15:05:57.341014,payment,user_653,3,1,159
2025-06-06 15:05:57.428477,click,user_922,3,0,0
2025-06-06 15:05:57.428477,click,user_653,4,0,0
2025-06-06 15:05:57.428477,click,user_841,1,0,0
2025-06-06 15:05:58.706331,message,user_841,0,0,0
2025-06-06 15:05:59.036615,click,user_922,1,0,0
2025-06-06 15:05:59.036615,message,user_841,0,0,0
2025-06-06 15:05:59.036615,click,user_653,1,0,0
2025-06-06 15:06:00.304474,message,user_922,0,0,0
2025-06-06 15:06:00.304474,click,user_841,2,0,0
2025-06-06 15:06:01.829737,click,user_841,4,0,0
2025-06-06 15:06:01.829737,message,user_922,0,0,0
2025-06-06 15:06:03.421310,click,user_653,5,0,0
2025-06-06 15:06:03.421310,message,user_922,0,0,0
2025-06-06 15:06:03.421310,leave,user_841,0,0,0
2025-06-06 15:06:04.036615,payment,user_841,2,1,199
2025-06-06 15:06:04.205045,enter,user_501,0,0,0
2025-06-06 15:06:04.205045,click,user_653,4,0,0
2025-06-06 15:06:04.205045,click,user_922,1,0,0
2025-06-06 15:06:04.205045,click,user_501,2,0,0
2025-06-06 15:06:04.975967,click,user_501,3,0,0
2025-06-06 15:06:05.784091,click,user_653,1,0,0
2025-06-06 15:06:05.784091,message,user_922,0,0,0
2025-06-06 15:06:07.664818,click,user_111,3,0,0
2025-06-06 15:06:07.664818,enter,user_111,0,0,0
2025-06-06 15:06:07.664818,click,user_501,1,0,0
2025-06-06 15:06:07.664818,click,user_922,1,0,0
2025-06-06 15:06:07.664818,message,user_653,0,0,0
2025-06-06 15:06:08.421310,purchase,user_653,5,1,89
2025-06-06 15:06:09.646966,message,user_501,0,0,0
2025-06-06 15:06:11.110762,message,user_922,0,0,0
2025-06-06 15:06:11.110762,click,user_653,5,0,0
2025-06-06 15:06:11.110762,message,user_501,0,0,0
2025-06-06 15:06:12.265793,click,user_111,2,0,0
2025-06-06 15:06:12.265793,message,user_501,0,0,0
2025-06-06 15:06:12.265793,click,user_922,2,0,0
2025-06-06 15:06:12.265793,click,user_653,1,0,0
2025-06-06 15:06:13.110762,purchase,user_653,5,1,89
2025-06-06 15:06:13.205045,purchase,user_653,4,1,39
2025-06-06 15:06:13.263133,message,user_922,0,0,0
2025-06-06 15:06:14.711251,message,user_653,0,0,0
2025-06-06 15:06:14.711251,click,user_501,4,0,0
2025-06-06 15:06:14.711251,click,user_111,5,0,0
2025-06-06 15:06:16.694914,message,user_653,0,0,0
2025-06-06 15:06:16.694914,click,user_111,1,0,0
2025-06-06 15:06:16.694914,message,user_922,0,0,0
2025-06-06 15:06:17.735423,click,user_653,4,0,0
2025-06-06 15:06:17.735423,click,user_501,3,0,0
2025-06-06 15:06:17.735423,click,user_111,4,0,0
2025-06-06 15:06:17.735423,click,user_922,4,0,0
2025-06-06 15:06:18.265793,purchase,user_653,1,2,598
2025-06-06 15:06:19.301280,click,user_501,2,0,0
2025-06-06 15:06:19.301280,click,user_653,1,0,0
2025-06-06 15:06:19.301280,message,user_111,0,0,0
2025-06-06 15:06:19.711251,purchase,user_111,5,2,178
2025-06-06 15:06:20.791260,click,user_922,1,0,0
2025-06-06 15:06:20.791260,message,user_501,0,0,0
2025-06-06 15:06:20.791260,click,user_111,4,0,0
2025-06-06 15:06:20.791260,click,user_653,5,0,0
2025-06-06 15:06:21.735423,purchase,user_653,4,1,39
2025-06-06 15:06:22.390055,click,user_922,2,0,0
2025-06-06 15:06:23.791260,payment,user_111,4,1,39
2025-06-06 15:06:23.816638,click,user_111,5,0,0
2025-06-06 15:06:23.816638,click,user_922,2,0,0
2025-06-06 15:06:23.816638,click,user_501,4,0,0
2025-06-06 15:06:24.311499,click,user_501,5,0,0
2025-06-06 15:06:24.311499,click,user_922,3,0,0
2025-06-06 15:06:24.791260,purchase,user_111,4,1,39
2025-06-06 15:06:25.494805,click,user_922,4,0,0
2025-06-06 15:06:25.494805,click,user_653,3,0,0
2025-06-06 15:06:25.494805,click,user_111,2,0,0
2025-06-06 15:06:25.735423,purchase,user_111,4,1,39
2025-06-06 15:06:25.847006,click,user_111,4,0,0
2025-06-06 15:06:25.847006,click,user_922,5,0,0
2025-06-06 15:06:26.494805,payment,user_653,5,1,89
2025-06-06 15:06:27.341582,click,user_922,1,0,0
2025-06-06 15:06:27.341582,click,user_111,5,0,0
2025-06-06 15:06:28.924383,message,user_922,0,0,0
2025-06-06 15:06:28.924383,message,user_111,0,0,0
2025-06-06 15:06:28.924383,click,user_501,1,0,0
2025-06-06 15:06:29.494805,purchase,user_922,4,1,39
2025-06-06 15:06:29.910934,message,user_653,0,0,0
2025-06-06 15:06:29.910934,message,user_501,0,0,0
2025-06-06 15:06:29.910934,click,user_111,5,0,0
2025-06-06 15:06:30.910934,payment,user_922,4,1,39
2025-06-06 15:06:31.299948,message,user_111,0,0,0
2025-06-06 15:06:31.299948,message,user_501,0,0,0
2025-06-06 15:06:31.299948,click,user_922,4,0,0
2025-06-06 15:06:32.681378,click,user_501,4,0,0
2025-06-06 15:06:33.294548,message,user_111,0,0,0
2025-06-06 15:06:33.294548,message,user_653,0,0,0
2025-06-06 15:06:33.294548,click,user_922,2,0,0
2025-06-06 15:06:33.294548,click,user_501,1,0,0
2025-06-06 15:06:34.114701,message,user_111,0,0,0
2025-06-06 15:06:34.114701,message,user_501,0,0,0
2025-06-06 15:06:34.114701,click,user_653,3,0,0
2025-06-06 15:06:34.255596,click,user_501,5,0,0
2025-06-06 15:06:34.255596,click,user_922,1,0,0
2025-06-06 15:06:34.255596,message,user_653,0,0,0
2025-06-06 15:06:34.299948,payment,user_111,5,1,178
2025-06-06 15:06:35.299948,payment,user_653,4,1,39
2025-06-06 15:06:35.391718,click,user_653,3,0,0
2025-06-06 15:06:35.391718,click,user_922,4,0,0
2025-06-06 15:06:35.391718,message,user_111,0,0,0
2025-06-06 15:06:35.391718,message,user_501,0,0,0
2025-06-06 15:06:36.133601,click,user_501,3,0,0
2025-06-06 15:06:36.133601,click,user_653,2,0,0
2025-06-06 15:06:36.133601,click,user_111,4,0,0
2025-06-06 15:06:36.133601,message,user_922,0,0,0
2025-06-06 15:06:37.294548,payment,user_653,4,1,39
2025-06-06 15:06:37.294548,purchase,user_501,1,2,598
2025-06-06 15:06:37.681378,payment,user_653,5,1,89
2025-06-06 15:06:37.997544,message,user_653,0,0,0
2025-06-06 15:06:37.997544,click,user_922,1,0,0
2025-06-06 15:06:37.997544,message,user_111,0,0,0
2025-06-06 15:06:38.910287,click,user_501,2,0,0
2025-06-06 15:06:38.910287,click,user_111,2,0,0
2025-06-06 15:06:38.910287,click,user_653,4,0,0
2025-06-06 15:06:38.910287,click,user_922,3,0,0
2025-06-06 15:06:38.910934,purchase,user_111,5,3,267
2025-06-06 15:06:38.997544,payment,user_922,2,1,199
2025-06-06 15:06:39.974619,click,user_501,2,0,0
2025-06-06 15:06:41.170712,click,user_111,2,0,0
2025-06-06 15:06:41.170712,message,user_653,0,0,0
2025-06-06 15:06:41.170712,click,user_922,2,0,0
2025-06-06 15:06:41.582166,message,user_653,0,0,0
2025-06-06 15:06:41.582166,click,user_922,5,0,0
2025-06-06 15:06:41.582166,click,user_501,1,0,0
2025-06-06 15:06:41.582166,message,user_111,0,0,0
2025-06-06 15:06:41.910287,purchase,user_501,2,1,199
2025-06-06 15:06:42.294548,purchase,user_922,2,1,199
2025-06-06 15:06:42.421203,message,user_653,0,0,0
2025-06-06 15:06:42.421203,click,user_922,4,0,0
2025-06-06 15:06:42.421203,message,user_111,0,0,0
2025-06-06 15:06:42.421203,click,user_501,5,0,0
2025-06-06 15:06:42.614194,click,user_111,2,0,0
2025-06-06 15:06:42.614194,click,user_501,4,0,0
2025-06-06 15:06:42.614194,message,user_653,0,0,0
2025-06-06 15:06:42.732757,click,user_111,5,0,0
2025-06-06 15:06:42.732757,click,user_653,1,0,0
2025-06-06 15:06:42.732757,click,user_501,1,0,0
2025-06-06 15:06:42.732757,click,user_922,2,0,0
2025-06-06 15:06:42.915036,message,user_501,0,0,0
2025-06-06 15:06:42.915036,message,user_653,0,0,0
2025-06-06 15:06:42.915036,click,user_922,2,0,0
2025-06-06 15:06:42.915036,message,user_111,0,0,0
2025-06-06 15:06:42.997544,payment,user_653,1,1,598
2025-06-06 15:06:44.421203,payment,user_653,5,1,89
2025-06-06 15:06:44.879545,click,user_501,4,0,0
2025-06-06 15:06:44.879545,click,user_653,2,0,0
2025-06-06 15:06:45.582166,purchase,user_501,1,1,299
2025-06-06 15:06:46.036356,click,user_922,3,0,0
2025-06-06 15:06:46.036356,message,user_653,0,0,0
2025-06-06 15:06:46.036356,message,user_111,0,0,0
2025-06-06 15:06:46.668894,click,user_653,2,0,0
2025-06-06 15:06:46.915036,payment,user_501,1,1,299
2025-06-06 15:06:47.475672,message,user_501,0,0,0
2025-06-06 15:06:47.475672,click,user_653,1,0,0
2025-06-06 15:06:47.475672,message,user_922,0,0,0
2025-06-06 15:06:47.732757,payment,user_111,4,1,39
2025-06-06 15:06:48.325235,click,user_501,3,0,0
2025-06-06 15:06:48.421203,purchase,user_922,4,1,39
2025-06-06 15:06:49.421203,purchase,user_501,5,2,178
2025-06-06 15:06:50.036356,payment,user_501,1,1,598
2025-06-06 15:06:50.036356,payment,user_111,5,1,267
2025-06-06 15:06:50.046277,leave,user_922,0,0,0
2025-06-06 15:06:50.668894,payment,user_501,2,1,199
2025-06-06 15:06:51.475672,payment,user_922,4,1,39
2025-06-06 15:06:51.879545,purchase,user_501,4,1,39
2025-06-06 15:06:52.043955,click,user_501,4,0,0
2025-06-06 15:06:52.043955,click,user_111,2,0,0
2025-06-06 15:06:52.043955,leave,user_653,0,0,0
2025-06-06 15:06:53.229927,message,user_111,0,0,0
2025-06-06 15:06:54.245250,click,user_501,4,0,0
2025-06-06 15:06:54.245250,click,user_111,2,0,0
2025-06-06 15:06:55.513522,message,user_501,0,0,0
2025-06-06 15:06:55.513522,click,user_111,1,0,0
2025-06-06 15:06:56.036356,purchase,user_922,3,1,159
2025-06-06 15:06:56.043955,purchase,user_501,4,1,39
2025-06-06 15:06:56.280204,message,user_501,0,0,0
2025-06-06 15:06:56.597596,click,user_501,1,0,0
2025-06-06 15:06:57.229927,payment,user_501,4,1,39
2025-06-06 15:06:57.488940,leave,user_501,0,0,0
2025-06-06 15:06:58.322941,click,user_111,4,0,0
2025-06-06 15:06:59.018206,message,user_111,0,0,0
2025-06-06 15:07:00.683808,click,user_111,4,0,0
2025-06-06 15:07:00.820141,click,user_111,2,0,0
2025-06-06 15:07:01.020083,message,user_111,0,0,0
2025-06-06 15:07:01.020083,enter,user_660,0,0,0
2025-06-06 15:07:01.020083,message,user_660,0,0,0
2025-06-06 15:07:01.694245,click,user_111,1,0,0
2025-06-06 15:07:01.694245,click,user_660,2,0,0
2025-06-06 15:07:02.245250,purchase,user_501,4,1,39
2025-06-06 15:07:02.322941,purchase,user_111,4,1,39
2025-06-06 15:07:02.683808,payment,user_111,1,1,299
2025-06-06 15:07:02.894378,message,user_111,0,0,0
2025-06-06 15:07:03.513522,purchase,user_111,1,1,299
2025-06-06 15:07:04.806378,click,user_660,1,0,0
2025-06-06 15:07:04.806378,message,user_111,0,0,0
2025-06-06 15:07:05.430539,click,user_111,5,0,0
2025-06-06 15:07:05.430539,click,user_660,1,0,0
2025-06-06 15:07:05.799094,message,user_111,0,0,0
2025-06-06 15:07:05.799094,message,user_660,0,0,0
2025-06-06 15:07:07.806378,payment,user_111,4,1,39
2025-06-06 15:07:10.605035,click,user_111,5,0,0
2025-06-06 15:07:10.605035,message,user_660,0,0,0
2025-06-06 15:07:11.932698,click,user_111,1,0,0
2025-06-06 15:07:11.932698,message,user_660,0,0,0
2025-06-06 15:07:13.045471,click,user_660,5,0,0
2025-06-06 15:07:13.565800,click,user_111,4,0,0
2025-06-06 15:07:14.430539,purchase,user_660,1,1,299
2025-06-06 15:07:15.355103,click,user_660,1,0,0
2025-06-06 15:07:15.355103,message,user_111,0,0,0
2025-06-06 15:07:16.605035,purchase,user_111,5,1,89
2025-06-06 15:07:17.254602,message,user_111,0,0,0
2025-06-06 15:07:17.254602,click,user_660,1,0,0
2025-06-06 15:07:18.753060,click,user_660,4,0,0
2025-06-06 15:07:19.359305,message,user_111,0,0,0
2025-06-06 15:07:19.359305,click,user_660,5,0,0
2025-06-06 15:07:20.402456,click,user_231,4,0,0
2025-06-06 15:07:20.402456,message,user_660,0,0,0
2025-06-06 15:07:20.402456,enter,user_231,0,0,0
2025-06-06 15:07:21.254602,purchase,user_660,1,1,299
2025-06-06 15:07:21.402456,payment,user_660,1,1,299
2025-06-06 15:07:21.639729,message,user_660,0,0,0
2025-06-06 15:07:22.261479,message,user_111,0,0,0
2025-06-06 15:07:22.261479,message,user_660,0,0,0
2025-06-06 15:07:22.261479,message,user_231,0,0,0
2025-06-06 15:07:22.886228,click,user_660,1,0,0
2025-06-06 15:07:22.886228,click,user_111,4,0,0
2025-06-06 15:07:22.886228,message,user_231,0,0,0
2025-06-06 15:07:23.130890,click,user_231,1,0,0
2025-06-06 15:07:23.130890,leave,user_660,0,0,0
2025-06-06 15:07:23.130890,click,user_111,2,0,0
2025-06-06 15:07:23.552779,click,user_231,4,0,0
2025-06-06 15:07:23.552779,leave,user_111,0,0,0
2025-06-06 15:07:23.565800,purchase,user_111,4,1,39
2025-06-06 15:07:23.639729,payment,user_111,5,1,89
2025-06-06 15:07:23.886228,purchase,user_111,4,1,39
2025-06-06 15:07:24.639729,payment,user_660,1,1,299
2025-06-06 15:07:25.196750,click,user_231,1,0,0
2025-06-06 15:07:26.130890,payment,user_231,4,1,39
2025-06-06 15:07:27.753060,purchase,user_660,4,1,39
2025-06-06 15:07:28.402456,purchase,user_231,4,1,39
2025-06-06 15:07:29.297852,payment,user_231,1,1,299
2025-06-06 15:07:29.487647,click,user_231,5,0,0
2025-06-06 15:07:32.130890,purchase,user_231,1,1,299
2025-06-06 15:07:33.037850,click,user_231,1,0,0
2025-06-06 15:07:34.629169,enter,user_523,0,0,0
2025-06-06 15:07:34.629169,click,user_231,4,0,0
2025-06-06 15:07:34.629169,leave,user_523,0,0,0
2025-06-06 15:07:35.629169,purchase,user_231,4,1,39
2025-06-06 15:07:35.699952,message,user_231,0,0,0
2025-06-06 15:07:37.031019,click,user_231,4,0,0
2025-06-06 15:07:38.209457,click,user_231,4,0,0
2025-06-06 15:07:38.499528,click,user_231,1,0,0
2025-06-06 15:07:40.375803,click,user_231,1,0,0
2025-06-06 15:07:41.681508,message,user_231,0,0,0
2025-06-06 15:07:42.375803,purchase,user_231,1,1,299
2025-06-06 15:07:43.184082,enter,user_654,0,0,0
2025-06-06 15:07:43.184082,click,user_654,2,0,0
2025-06-06 15:07:44.184082,purchase,user_654,2,1,199
2025-06-06 15:07:44.945055,message,user_231,0,0,0
2025-06-06 15:07:45.209457,purchase,user_231,4,1,39
2025-06-06 15:07:46.932888,click,user_654,5,0,0
2025-06-06 15:07:46.932888,click,user_231,1,0,0
2025-06-06 15:07:47.945055,payment,user_654,2,1,199
2025-06-06 15:07:48.678115,click,user_231,4,0,0
2025-06-06 15:07:48.678115,click,user_654,2,0,0
2025-06-06 15:07:50.612523,click,user_654,2,0,0
2025-06-06 15:07:50.612523,click,user_231,4,0,0
2025-06-06 15:07:50.678115,payment,user_231,4,1,39
2025-06-06 15:07:50.932888,payment,user_231,1,1,299
2025-06-06 15:07:52.127872,message,user_231,0,0,0
2025-06-06 15:07:52.495625,message,user_231,0,0,0
2025-06-06 15:07:52.495625,click,user_654,5,0,0
2025-06-06 15:07:53.678115,purchase,user_654,2,1,199
2025-06-06 15:07:53.890650,click,user_654,2,0,0
2025-06-06 15:07:55.328169,message,user_654,0,0,0
2025-06-06 15:07:56.495625,payment,user_654,5,1,89
2025-06-06 15:07:56.509431,message,user_231,0,0,0
2025-06-06 15:07:58.340400,click,user_231,4,0,0
2025-06-06 15:07:58.340400,click,user_654,2,0,0
2025-06-06 15:08:00.130026,message,user_231,0,0,0
2025-06-06 15:08:00.130026,click,user_654,3,0,0
2025-06-06 15:08:00.890650,purchase,user_654,2,1,199
2025-06-06 15:08:01.495625,purchase,user_654,5,1,89
2025-06-06 15:08:02.000794,click,user_231,3,0,0
2025-06-06 15:08:02.000794,click,user_654,2,0,0
2025-06-06 15:08:02.815135,click,user_231,2,0,0
2025-06-06 15:08:02.815135,click,user_654,3,0,0
2025-06-06 15:08:02.963001,click,user_654,3,0,0
2025-06-06 15:08:02.963001,click,user_231,2,0,0
2025-06-06 15:08:03.860760,click,user_654,1,0,0
2025-06-06 15:08:04.130026,payment,user_654,2,1,199
2025-06-06 15:08:06.476880,click,user_654,1,0,0
2025-06-06 15:08:06.476880,click,user_231,2,0,0
2025-06-06 15:08:07.280867,click,user_231,2,0,0
2025-06-06 15:08:07.280867,message,user_654,0,0,0
2025-06-06 15:08:07.852660,click,user_654,1,0,0
2025-06-06 15:08:07.852660,click,user_231,2,0,0
2025-06-06 15:08:08.476880,payment,user_231,2,1,199
2025-06-06 15:08:09.244535,click,user_231,1,0,0
2025-06-06 15:08:10.419934,click,user_231,1,0,0
2025-06-06 15:08:10.476880,purchase,user_231,2,1,199
2025-06-06 15:08:10.963001,purchase,user_654,3,1,159
2025-06-06 15:08:11.208867,click,user_654,4,0,0
2025-06-06 15:08:11.208867,click,user_231,1,0,0
2025-06-06 15:08:11.244535,payment,user_231,2,1,398
2025-06-06 15:08:11.963001,purchase,user_231,2,1,199
2025-06-06 15:08:13.121182,leave,user_231,0,0,0
2025-06-06 15:08:13.121182,message,user_654,0,0,0
2025-06-06 15:08:13.421361,message,user_654,0,0,0
2025-06-06 15:08:14.852660,purchase,user_654,1,1,299
2025-06-06 15:08:15.040988,enter,user_712,0,0,0
2025-06-06 15:08:15.040988,click,user_654,4,0,0
2025-06-06 15:08:15.421361,payment,user_654,2,1,199
2025-06-06 15:08:15.580651,message,user_654,0,0,0
2025-06-06 15:08:16.121182,payment,user_654,1,1,299
2025-06-06 15:08:16.476569,click,user_654,2,0,0
2025-06-06 15:08:17.852660,purchase,user_231,2,2,398
2025-06-06 15:08:18.051581,message,user_654,0,0,0
2025-06-06 15:08:18.051581,click,user_712,5,0,0
2025-06-06 15:08:20.307484,click,user_712,2,0,0
2025-06-06 15:08:20.307484,message,user_654,0,0,0
2025-06-06 15:08:20.580651,payment,user_654,3,1,159
2025-06-06 15:08:20.893893,enter,user_249,0,0,0
2025-06-06 15:08:20.893893,click,user_654,5,0,0
2025-06-06 15:08:20.893893,message,user_712,0,0,0
2025-06-06 15:08:20.893893,click,user_249,2,0,0
2025-06-06 15:08:22.522765,click,user_654,4,0,0
2025-06-06 15:08:22.522765,click,user_712,4,0,0
2025-06-06 15:08:23.522765,payment,user_654,4,1,78
2025-06-06 15:08:23.624306,click,user_712,2,0,0
2025-06-06 15:08:25.040988,purchase,user_654,4,2,78
2025-06-06 15:08:25.560257,click,user_249,4,0,0
2025-06-06 15:08:25.560257,click,user_654,1,0,0
2025-06-06 15:08:26.560257,purchase,user_249,4,1,39
2025-06-06 15:08:27.164838,click,user_712,1,0,0
2025-06-06 15:08:27.595160,message,user_249,0,0,0
2025-06-06 15:08:28.627392,message,user_654,0,0,0
2025-06-06 15:08:28.627392,click,user_712,1,0,0
2025-06-06 15:08:28.627392,click,user_249,2,0,0
2025-06-06 15:08:29.267862,message,user_654,0,0,0
2025-06-06 15:08:29.267862,enter,user_232,0,0,0
2025-06-06 15:08:29.267862,click,user_232,4,0,0
2025-06-06 15:08:29.267862,click,user_249,5,0,0
2025-06-06 15:08:30.627392,purchase,user_249,2,1,199
2025-06-06 15:08:30.932815,message,user_654,0,0,0
