timestamp,event_type,user_id,product_id,quantity,amount
2025-06-06 15:31:10.181774,leave,user_639,0,0,0
2025-06-06 15:31:10.181774,click,user_264,3,0,0
2025-06-06 15:31:10.393074,purchase,user_639,4,1,39
2025-06-06 15:31:12.393074,click,user_639,4,0,0
2025-06-06 15:31:12.472537,message,user_264,0,0,0
2025-06-06 15:31:13.645198,click,user_639,3,0,0
2025-06-06 15:31:14.063442,click,user_264,1,0,0
2025-06-06 15:31:20.709849,click,user_264,4,0,0
2025-06-06 15:31:23.453087,click,user_264,2,0,0
2025-06-06 15:31:24.521655,click,user_264,3,0,0
2025-06-06 15:31:24.709849,purchase,user_264,4,1,39
2025-06-06 15:31:24.975559,click,user_264,4,0,0
2025-06-06 15:31:25.679109,click,user_264,1,0,0
2025-06-06 15:31:25.709849,purchase,user_264,4,1,39
2025-06-06 15:31:26.319467,message,user_969,0,0,0
2025-06-06 15:31:26.319467,message,user_264,0,0,0
2025-06-06 15:31:26.319467,enter,user_969,0,0,0
2025-06-06 15:31:27.421364,enter,user_673,0,0,0
2025-06-06 15:31:27.421364,message,user_969,0,0,0
2025-06-06 15:31:27.421364,message,user_264,0,0,0
2025-06-06 15:31:28.720256,leave,user_264,0,0,0
2025-06-06 15:31:29.679109,click,user_264,1,0,0
2025-06-06 15:31:29.709849,click,user_264,4,0,0
2025-06-06 15:31:30.409461,click,user_969,4,0,0
2025-06-06 15:31:30.409461,click,user_673,2,0,0
2025-06-06 15:31:30.421364,payment,user_264,4,1,39
2025-06-06 15:31:31.409461,click,user_673,2,0,0
2025-06-06 15:31:31.426010,click,user_673,4,0,0
2025-06-06 15:31:32.421364,payment,user_264,4,1,39
2025-06-06 15:31:33.257365,message,user_969,0,0,0
2025-06-06 15:31:33.257365,click,user_673,2,0,0
2025-06-06 15:31:35.228569,message,user_969,0,0,0
2025-06-06 15:31:36.268315,click,user_673,4,0,0
2025-06-06 15:31:36.268315,click,user_969,3,0,0
2025-06-06 15:31:37.255352,leave,user_969,0,0,0
2025-06-06 15:31:39.204582,message,user_673,0,0,0
2025-06-06 15:31:39.257365,click,user_673,2,0,0
2025-06-06 15:31:40.268315,click,user_969,3,0,0
2025-06-06 15:31:40.816014,click,user_673,5,0,0
2025-06-06 15:31:41.426010,click,user_673,4,0,0
2025-06-06 15:31:42.816014,click,user_673,5,0,0
2025-06-06 15:31:43.079174,click,user_673,2,0,0
2025-06-06 15:31:43.204582,payment,user_673,4,1,117
2025-06-06 15:31:43.317049,message,user_673,0,0,0
2025-06-06 15:31:44.737850,message,user_673,0,0,0
2025-06-06 15:31:46.268315,purchase,user_673,4,3,117
2025-06-06 15:31:47.352419,click,user_673,3,0,0
2025-06-06 15:31:49.307625,click,user_673,4,0,0
2025-06-06 15:31:50.204582,payment,user_673,4,1,117
2025-06-06 15:31:50.948003,message,user_673,0,0,0
2025-06-06 15:31:51.079174,click,user_673,2,0,0
2025-06-06 15:31:51.323949,message,user_673,0,0,0
2025-06-06 15:31:54.649501,click,user_673,3,0,0
2025-06-06 15:31:56.130686,click,user_673,4,0,0
2025-06-06 15:31:58.588208,message,user_673,0,0,0
2025-06-06 15:31:58.773072,message,user_673,0,0,0
2025-06-06 15:32:01.646199,enter,user_699,0,0,0
2025-06-06 15:32:01.646199,click,user_673,1,0,0
2025-06-06 15:32:01.646199,message,user_699,0,0,0
2025-06-06 15:32:03.582268,message,user_699,0,0,0
2025-06-06 15:32:04.382423,click,user_673,2,0,0
2025-06-06 15:32:07.173898,message,user_673,0,0,0
2025-06-06 15:32:07.173898,click,user_699,5,0,0
2025-06-06 15:32:07.430536,click,user_673,4,0,0
2025-06-06 15:32:07.896838,message,user_699,0,0,0
2025-06-06 15:32:08.383339,message,user_673,0,0,0
2025-06-06 15:32:08.383339,click,user_699,4,0,0
2025-06-06 15:32:09.613443,click,user_673,3,0,0
2025-06-06 15:32:09.613443,message,user_699,0,0,0
2025-06-06 15:32:13.129143,click,user_699,1,0,0
2025-06-06 15:32:14.430536,purchase,user_673,4,1,39
2025-06-06 15:32:14.716678,click,user_699,1,0,0
2025-06-06 15:32:14.716678,click,user_673,4,0,0
2025-06-06 15:32:15.331341,message,user_673,0,0,0
2025-06-06 15:32:15.877444,message,user_673,0,0,0
2025-06-06 15:32:15.877444,click,user_699,2,0,0
2025-06-06 15:32:17.586849,message,user_699,0,0,0
2025-06-06 15:32:17.937241,message,user_699,0,0,0
2025-06-06 15:32:17.937241,message,user_673,0,0,0
2025-06-06 15:32:18.325089,click,user_673,2,0,0
2025-06-06 15:32:18.325089,message,user_699,0,0,0
2025-06-06 15:32:19.877444,payment,user_673,4,1,39
2025-06-06 15:32:20.032577,message,user_673,0,0,0
2025-06-06 15:32:21.851110,message,user_673,0,0,0
2025-06-06 15:32:23.716678,purchase,user_673,4,1,39
2025-06-06 15:32:23.808323,click,user_673,4,0,0
2025-06-06 15:32:23.808323,click,user_699,5,0,0
2025-06-06 15:32:25.032387,click,user_673,3,0,0
2025-06-06 15:32:25.032387,click,user_699,1,0,0
2025-06-06 15:32:25.614299,message,user_673,0,0,0
2025-06-06 15:32:25.614299,click,user_699,1,0,0
2025-06-06 15:32:25.764475,click,user_699,3,0,0
2025-06-06 15:32:26.513103,message,user_673,0,0,0
2025-06-06 15:32:26.513103,click,user_699,5,0,0
2025-06-06 15:32:26.966845,click,user_673,2,0,0
2025-06-06 15:32:27.151503,click,user_538,5,0,0
2025-06-06 15:32:27.151503,message,user_699,0,0,0
2025-06-06 15:32:27.151503,enter,user_538,0,0,0
2025-06-06 15:32:27.151503,message,user_673,0,0,0
2025-06-06 15:32:28.363680,click,user_673,1,0,0
2025-06-06 15:32:28.363680,message,user_699,0,0,0
2025-06-06 15:32:28.363680,message,user_538,0,0,0
2025-06-06 15:32:29.858308,click,user_699,4,0,0
2025-06-06 15:32:29.858308,message,user_538,0,0,0
2025-06-06 15:32:30.085696,click,user_699,4,0,0
2025-06-06 15:32:30.085696,click,user_673,2,0,0
2025-06-06 15:32:31.858308,purchase,user_699,4,1,39
2025-06-06 15:32:32.029258,click,user_673,4,0,0
2025-06-06 15:32:32.029258,click,user_538,2,0,0
2025-06-06 15:32:33.534761,message,user_699,0,0,0
2025-06-06 15:32:33.534761,message,user_538,0,0,0
2025-06-06 15:32:34.862029,click,user_673,2,0,0
2025-06-06 15:32:35.961099,click,user_699,3,0,0
2025-06-06 15:32:35.961099,message,user_538,0,0,0
2025-06-06 15:32:37.085696,purchase,user_699,4,1,39
2025-06-06 15:32:37.845474,click,user_699,4,0,0
2025-06-06 15:32:37.845474,message,user_673,0,0,0
2025-06-06 15:32:37.845474,click,user_538,3,0,0
2025-06-06 15:32:39.792406,enter,user_715,0,0,0
2025-06-06 15:32:39.792406,click,user_715,4,0,0
2025-06-06 15:32:39.792406,click,user_699,3,0,0
2025-06-06 15:32:39.792406,message,user_673,0,0,0
2025-06-06 15:32:40.514552,leave,user_751,0,0,0
2025-06-06 15:32:40.514552,leave,user_673,0,0,0
2025-06-06 15:32:40.514552,click,user_715,2,0,0
2025-06-06 15:32:40.514552,enter,user_751,0,0,0
2025-06-06 15:32:40.845474,payment,user_699,4,1,39
2025-06-06 15:32:40.961099,payment,user_673,4,1,39
2025-06-06 15:32:41.729519,click,user_699,1,0,0
2025-06-06 15:32:41.729519,message,user_715,0,0,0
2025-06-06 15:32:43.366580,message,user_715,0,0,0
2025-06-06 15:32:43.366580,click,user_699,4,0,0
2025-06-06 15:32:43.366580,message,user_538,0,0,0
2025-06-06 15:32:44.845474,purchase,user_699,4,1,39
2025-06-06 15:32:45.231996,click,user_699,4,0,0
2025-06-06 15:32:45.231996,message,user_538,0,0,0
2025-06-06 15:32:45.231996,click,user_715,2,0,0
2025-06-06 15:32:45.900671,click,user_715,1,0,0
2025-06-06 15:32:47.842469,click,user_699,2,0,0
2025-06-06 15:32:47.842469,message,user_538,0,0,0
2025-06-06 15:32:48.515220,message,user_715,0,0,0
2025-06-06 15:32:48.515220,leave,user_538,0,0,0
2025-06-06 15:32:48.515220,message,user_699,0,0,0
2025-06-06 15:32:49.112607,message,user_597,0,0,0
2025-06-06 15:32:49.112607,enter,user_597,0,0,0
2025-06-06 15:32:49.112607,click,user_715,2,0,0
2025-06-06 15:32:49.112607,message,user_699,0,0,0
2025-06-06 15:32:51.039945,click,user_699,1,0,0
2025-06-06 15:32:51.039945,click,user_597,1,0,0
2025-06-06 15:32:51.039945,leave,user_715,0,0,0
2025-06-06 15:32:52.926246,click,user_597,3,0,0
2025-06-06 15:32:53.039945,purchase,user_699,1,1,299
2025-06-06 15:32:53.845786,enter,user_248,0,0,0
2025-06-06 15:32:53.845786,click,user_699,4,0,0
2025-06-06 15:32:53.845786,leave,user_248,0,0,0
2025-06-06 15:32:53.845786,message,user_597,0,0,0
2025-06-06 15:32:54.598929,click,user_699,5,0,0
2025-06-06 15:32:54.598929,click,user_597,2,0,0
2025-06-06 15:32:55.362741,message,user_597,0,0,0
2025-06-06 15:32:56.926246,payment,user_699,4,1,39
2025-06-06 15:32:56.967727,message,user_699,0,0,0
2025-06-06 15:32:56.967727,message,user_597,0,0,0
2025-06-06 15:32:57.598929,purchase,user_699,5,1,89
2025-06-06 15:32:57.960555,click,user_699,4,0,0
2025-06-06 15:32:57.960555,message,user_597,0,0,0
2025-06-06 15:32:59.958814,click,user_699,3,0,0
2025-06-06 15:32:59.960555,purchase,user_699,4,1,39
2025-06-06 15:32:59.967727,payment,user_699,1,1,299
2025-06-06 15:33:01.869444,message,user_699,0,0,0
2025-06-06 15:33:02.523597,message,user_597,0,0,0
2025-06-06 15:33:02.627646,click,user_699,4,0,0
2025-06-06 15:33:02.627646,message,user_597,0,0,0
2025-06-06 15:33:02.627646,message,user_762,0,0,0
2025-06-06 15:33:02.627646,enter,user_762,0,0,0
2025-06-06 15:33:04.447192,click,user_699,4,0,0
2025-06-06 15:33:04.447192,click,user_597,5,0,0
2025-06-06 15:33:06.036409,message,user_320,0,0,0
2025-06-06 15:33:06.036409,enter,user_320,0,0,0
2025-06-06 15:33:06.036409,click,user_597,1,0,0
2025-06-06 15:33:06.036409,click,user_762,2,0,0
2025-06-06 15:33:06.036409,click,user_699,3,0,0
2025-06-06 15:33:06.627646,payment,user_699,4,1,39
2025-06-06 15:33:07.957819,enter,user_497,0,0,0
2025-06-06 15:33:07.957819,click,user_699,2,0,0
2025-06-06 15:33:07.957819,click,user_320,2,0,0
2025-06-06 15:33:07.957819,click,user_497,5,0,0
2025-06-06 15:33:08.606570,click,user_699,2,0,0
2025-06-06 15:33:08.606570,message,user_762,0,0,0
2025-06-06 15:33:10.341084,message,user_699,0,0,0
2025-06-06 15:33:10.341084,message,user_497,0,0,0
2025-06-06 15:33:10.818151,message,user_597,0,0,0
2025-06-06 15:33:10.818151,message,user_762,0,0,0
2025-06-06 15:33:10.818151,message,user_320,0,0,0
2025-06-06 15:33:10.818151,message,user_699,0,0,0
2025-06-06 15:33:11.599709,message,user_597,0,0,0
2025-06-06 15:33:11.599709,click,user_762,4,0,0
2025-06-06 15:33:11.599709,message,user_320,0,0,0
2025-06-06 15:33:12.341084,payment,user_699,5,1,89
2025-06-06 15:33:12.651404,enter,user_83,0,0,0
2025-06-06 15:33:12.651404,message,user_597,0,0,0
2025-06-06 15:33:12.651404,message,user_320,0,0,0
2025-06-06 15:33:12.651404,click,user_497,1,0,0
2025-06-06 15:33:12.651404,message,user_83,0,0,0
2025-06-06 15:33:12.651404,click,user_762,1,0,0
2025-06-06 15:33:13.431488,message,user_699,0,0,0
2025-06-06 15:33:13.431488,click,user_597,2,0,0
2025-06-06 15:33:13.431488,message,user_762,0,0,0
2025-06-06 15:33:13.870388,message,user_699,0,0,0
2025-06-06 15:33:13.870388,click,user_83,2,0,0
2025-06-06 15:33:13.870388,click,user_320,4,0,0
2025-06-06 15:33:13.870388,message,user_597,0,0,0
2025-06-06 15:33:14.838720,click,user_597,1,0,0
2025-06-06 15:33:14.838720,message,user_497,0,0,0
2025-06-06 15:33:14.838720,click,user_368,1,0,0
2025-06-06 15:33:14.838720,click,user_699,2,0,0
2025-06-06 15:33:14.838720,enter,user_368,0,0,0
2025-06-06 15:33:15.925460,click,user_497,3,0,0
2025-06-06 15:33:15.925460,click,user_762,1,0,0
2025-06-06 15:33:15.925460,click,user_699,2,0,0
2025-06-06 15:33:15.925460,click,user_320,4,0,0
2025-06-06 15:33:17.660158,click,user_83,2,0,0
2025-06-06 15:33:17.660158,click,user_320,3,0,0
2025-06-06 15:33:17.660158,click,user_699,2,0,0
2025-06-06 15:33:17.660158,message,user_497,0,0,0
2025-06-06 15:33:19.299288,click,user_597,2,0,0
2025-06-06 15:33:19.299288,message,user_762,0,0,0
2025-06-06 15:33:19.299288,click,user_320,4,0,0
2025-06-06 15:33:19.299288,message,user_497,0,0,0
2025-06-06 15:33:19.299288,message,user_83,0,0,0
2025-06-06 15:33:19.299288,message,user_368,0,0,0
2025-06-06 15:33:19.898207,click,user_368,4,0,0
2025-06-06 15:33:19.898207,message,user_699,0,0,0
2025-06-06 15:33:19.898207,click,user_762,2,0,0
2025-06-06 15:33:19.898207,click,user_320,4,0,0
2025-06-06 15:33:21.210265,click,user_762,1,0,0
2025-06-06 15:33:21.210265,enter,user_871,0,0,0
2025-06-06 15:33:21.210265,message,user_871,0,0,0
2025-06-06 15:33:21.210265,click,user_320,4,0,0
2025-06-06 15:33:21.210265,click,user_83,5,0,0
2025-06-06 15:33:21.210265,click,user_368,1,0,0
2025-06-06 15:33:21.210265,click,user_597,5,0,0
2025-06-06 15:33:23.020386,click,user_762,3,0,0
2025-06-06 15:33:23.020386,message,user_699,0,0,0
2025-06-06 15:33:23.020386,message,user_597,0,0,0
2025-06-06 15:33:23.020386,click,user_497,4,0,0
2025-06-06 15:33:23.708224,click,user_699,1,0,0
2025-06-06 15:33:23.708224,click,user_762,2,0,0
2025-06-06 15:33:23.708224,click,user_368,4,0,0
2025-06-06 15:33:23.708224,message,user_871,0,0,0
2025-06-06 15:33:23.708224,message,user_497,0,0,0
2025-06-06 15:33:23.708224,click,user_83,2,0,0
2025-06-06 15:33:23.708224,message,user_597,0,0,0
2025-06-06 15:33:24.020386,purchase,user_497,4,2,78
2025-06-06 15:33:24.299288,payment,user_699,4,1,39
2025-06-06 15:33:24.881468,click,user_597,2,0,0
2025-06-06 15:33:24.881468,message,user_699,0,0,0
2025-06-06 15:33:24.881468,click,user_368,2,0,0
2025-06-06 15:33:24.881468,click,user_871,4,0,0
2025-06-06 15:33:24.881468,click,user_83,3,0,0
2025-06-06 15:33:24.881468,click,user_320,2,0,0
2025-06-06 15:33:25.967301,click,user_699,1,0,0
2025-06-06 15:33:25.967301,message,user_762,0,0,0
2025-06-06 15:33:25.967301,click,user_320,1,0,0
2025-06-06 15:33:25.967301,click,user_83,2,0,0
2025-06-06 15:33:25.967301,message,user_368,0,0,0
2025-06-06 15:33:27.941440,message,user_871,0,0,0
2025-06-06 15:33:27.941440,message,user_83,0,0,0
2025-06-06 15:33:27.941440,message,user_497,0,0,0
2025-06-06 15:33:27.941440,click,user_320,2,0,0
2025-06-06 15:33:27.941440,leave,user_597,0,0,0
2025-06-06 15:33:27.941440,leave,user_699,0,0,0
2025-06-06 15:33:28.020386,payment,user_497,4,1,78
2025-06-06 15:33:28.188511,click,user_871,2,0,0
2025-06-06 15:33:28.188511,click,user_368,5,0,0
2025-06-06 15:33:28.188511,message,user_83,0,0,0
2025-06-06 15:33:28.188511,message,user_320,0,0,0
2025-06-06 15:33:28.188511,message,user_497,0,0,0
2025-06-06 15:33:28.478211,message,user_497,0,0,0
2025-06-06 15:33:28.478211,click,user_871,3,0,0
2025-06-06 15:33:28.478211,click,user_320,1,0,0
2025-06-06 15:33:28.478211,message,user_762,0,0,0
2025-06-06 15:33:28.881468,purchase,user_83,3,1,159
2025-06-06 15:33:29.141595,click,user_83,5,0,0
2025-06-06 15:33:29.141595,click,user_368,4,0,0
2025-06-06 15:33:29.141595,click,user_871,1,0,0
2025-06-06 15:33:29.941440,payment,user_83,3,1,159
2025-06-06 15:33:30.141595,purchase,user_83,5,1,89
2025-06-06 15:33:30.708224,purchase,user_699,1,1,299
2025-06-06 15:33:30.976766,click,user_83,5,0,0
2025-06-06 15:33:30.976766,click,user_497,2,0,0
2025-06-06 15:33:30.976766,enter,user_981,0,0,0
2025-06-06 15:33:30.976766,click,user_762,2,0,0
2025-06-06 15:33:30.976766,click,user_320,5,0,0
2025-06-06 15:33:30.976766,message,user_981,0,0,0
2025-06-06 15:33:30.976766,message,user_368,0,0,0
2025-06-06 15:33:31.972405,message,user_320,0,0,0
2025-06-06 15:33:31.972405,click,user_83,3,0,0
2025-06-06 15:33:31.972405,click,user_871,4,0,0
2025-06-06 15:33:31.972405,click,user_368,4,0,0
2025-06-06 15:33:31.972405,click,user_762,4,0,0
2025-06-06 15:33:32.516111,message,user_320,0,0,0
2025-06-06 15:33:32.516111,click,user_83,2,0,0
2025-06-06 15:33:32.516111,click,user_368,1,0,0
2025-06-06 15:33:32.516111,click,user_871,3,0,0
2025-06-06 15:33:32.516111,click,user_981,2,0,0
2025-06-06 15:33:33.094282,leave,user_83,0,0,0
2025-06-06 15:33:33.094282,enter,user_793,0,0,0
2025-06-06 15:33:33.094282,message,user_320,0,0,0
2025-06-06 15:33:33.094282,click,user_368,2,0,0
2025-06-06 15:33:33.094282,click,user_871,4,0,0
2025-06-06 15:33:33.094282,click,user_793,1,0,0
2025-06-06 15:33:33.094282,click,user_981,4,0,0
2025-06-06 15:33:33.505870,click,user_793,4,0,0
2025-06-06 15:33:33.505870,click,user_981,1,0,0
2025-06-06 15:33:33.505870,click,user_368,2,0,0
2025-06-06 15:33:33.505870,leave,user_871,0,0,0
2025-06-06 15:33:33.505870,enter,user_169,0,0,0
2025-06-06 15:33:33.765982,click,user_368,3,0,0
2025-06-06 15:33:33.765982,click,user_981,4,0,0
2025-06-06 15:33:33.765982,click,user_793,2,0,0
2025-06-06 15:33:33.765982,click,user_762,3,0,0
2025-06-06 15:33:33.765982,message,user_497,0,0,0
2025-06-06 15:33:34.094282,payment,user_871,4,1,39
2025-06-06 15:33:34.188511,purchase,user_368,5,1,89
2025-06-06 15:33:34.765982,payment,user_793,4,1,39
2025-06-06 15:33:34.845998,click,user_169,1,0,0
2025-06-06 15:33:34.845998,click,user_497,1,0,0
2025-06-06 15:33:34.845998,message,user_981,0,0,0
2025-06-06 15:33:34.845998,message,user_793,0,0,0
2025-06-06 15:33:35.218242,message,user_320,0,0,0
2025-06-06 15:33:35.218242,click,user_497,4,0,0
2025-06-06 15:33:35.218242,message,user_793,0,0,0
2025-06-06 15:33:35.218242,click,user_762,4,0,0
2025-06-06 15:33:35.218242,message,user_981,0,0,0
2025-06-06 15:33:35.218242,message,user_169,0,0,0
2025-06-06 15:33:36.505870,payment,user_368,5,1,89
2025-06-06 15:33:36.692600,click,user_762,2,0,0
2025-06-06 15:33:36.692600,message,user_320,0,0,0
2025-06-06 15:33:36.692600,click,user_497,3,0,0
2025-06-06 15:33:36.692600,message,user_793,0,0,0
2025-06-06 15:33:36.692600,message,user_169,0,0,0
2025-06-06 15:33:37.510132,enter,user_896,0,0,0
2025-06-06 15:33:37.510132,click,user_762,5,0,0
2025-06-06 15:33:37.510132,message,user_497,0,0,0
2025-06-06 15:33:37.510132,click,user_981,5,0,0
2025-06-06 15:33:37.510132,click,user_320,1,0,0
2025-06-06 15:33:37.510132,click,user_896,2,0,0
2025-06-06 15:33:38.202450,click,user_793,2,0,0
2025-06-06 15:33:38.202450,click,user_169,3,0,0
2025-06-06 15:33:38.202450,message,user_896,0,0,0
2025-06-06 15:33:38.202450,message,user_368,0,0,0
2025-06-06 15:33:38.202450,message,user_497,0,0,0
2025-06-06 15:33:38.202450,enter,user_853,0,0,0
2025-06-06 15:33:38.202450,message,user_853,0,0,0
2025-06-06 15:33:38.202450,message,user_320,0,0,0
2025-06-06 15:33:39.505870,purchase,user_793,4,1,39
2025-06-06 15:33:39.765982,purchase,user_981,4,1,39
2025-06-06 15:33:39.950948,click,user_762,1,0,0
2025-06-06 15:33:39.950948,message,user_320,0,0,0
2025-06-06 15:33:39.950948,click,user_497,5,0,0
2025-06-06 15:33:39.950948,click,user_896,5,0,0
2025-06-06 15:33:39.950948,click,user_368,3,0,0
2025-06-06 15:33:39.950948,click,user_853,2,0,0
2025-06-06 15:33:40.202450,payment,user_981,4,1,39
2025-06-06 15:33:40.921815,message,user_896,0,0,0
2025-06-06 15:33:40.921815,click,user_169,2,0,0
2025-06-06 15:33:40.921815,click,user_981,5,0,0
2025-06-06 15:33:40.921815,click,user_368,5,0,0
2025-06-06 15:33:40.921815,message,user_853,0,0,0
2025-06-06 15:33:40.921815,click,user_762,4,0,0
2025-06-06 15:33:41.816023,message,user_368,0,0,0
2025-06-06 15:33:41.816023,message,user_762,0,0,0
2025-06-06 15:33:41.816023,message,user_793,0,0,0
2025-06-06 15:33:41.816023,click,user_536,4,0,0
2025-06-06 15:33:41.816023,message,user_497,0,0,0
2025-06-06 15:33:41.816023,message,user_981,0,0,0
2025-06-06 15:33:41.816023,enter,user_536,0,0,0
2025-06-06 15:33:41.816023,message,user_853,0,0,0
2025-06-06 15:33:42.094282,purchase,user_871,4,1,39
2025-06-06 15:33:42.420873,click,user_497,4,0,0
2025-06-06 15:33:42.420873,click,user_981,5,0,0
2025-06-06 15:33:42.420873,message,user_853,0,0,0
2025-06-06 15:33:42.420873,click,user_762,4,0,0
2025-06-06 15:33:42.420873,click,user_896,2,0,0
2025-06-06 15:33:42.420873,message,user_169,0,0,0
2025-06-06 15:33:42.689065,click,user_853,4,0,0
2025-06-06 15:33:42.689065,message,user_695,0,0,0
2025-06-06 15:33:42.689065,enter,user_695,0,0,0
2025-06-06 15:33:42.689065,click,user_497,2,0,0
2025-06-06 15:33:42.689065,message,user_320,0,0,0
2025-06-06 15:33:42.689065,message,user_793,0,0,0
2025-06-06 15:33:42.689065,click,user_536,2,0,0
2025-06-06 15:33:42.689065,click,user_896,4,0,0
2025-06-06 15:33:42.689065,click,user_368,2,0,0
2025-06-06 15:33:42.689065,click,user_169,4,0,0
2025-06-06 15:33:43.521665,click,user_497,1,0,0
2025-06-06 15:33:43.521665,message,user_368,0,0,0
2025-06-06 15:33:43.521665,message,user_896,0,0,0
2025-06-06 15:33:43.521665,click,user_536,4,0,0
2025-06-06 15:33:43.521665,click,user_320,4,0,0
2025-06-06 15:33:43.521665,message,user_853,0,0,0
2025-06-06 15:33:43.521665,click,user_981,4,0,0
2025-06-06 15:33:43.521665,click,user_695,2,0,0
2025-06-06 15:33:43.521665,click,user_460,2,0,0
2025-06-06 15:33:43.521665,enter,user_460,0,0,0
2025-06-06 15:33:43.521665,click,user_169,3,0,0
2025-06-06 15:33:43.521665,click,user_762,5,0,0
2025-06-06 15:33:44.510132,purchase,user_981,5,1,89
2025-06-06 15:33:44.521665,purchase,user_762,5,1,89
2025-06-06 15:33:44.816023,payment,user_497,5,1,89
2025-06-06 15:33:44.950948,purchase,user_896,5,1,89
2025-06-06 15:33:45.051116,click,user_853,2,0,0
2025-06-06 15:33:45.051116,message,user_762,0,0,0
2025-06-06 15:33:45.051116,message,user_695,0,0,0
2025-06-06 15:33:45.051116,message,user_981,0,0,0
2025-06-06 15:33:45.051116,message,user_320,0,0,0
2025-06-06 15:33:45.051116,click,user_793,4,0,0
2025-06-06 15:33:45.051116,click,user_169,4,0,0
2025-06-06 15:33:45.051116,message,user_368,0,0,0
2025-06-06 15:33:45.051116,click,user_497,4,0,0
2025-06-06 15:33:45.188657,message,user_695,0,0,0
2025-06-06 15:33:45.188657,click,user_460,1,0,0
2025-06-06 15:33:45.188657,click,user_762,4,0,0
2025-06-06 15:33:45.188657,message,user_368,0,0,0
2025-06-06 15:33:45.188657,message,user_536,0,0,0
2025-06-06 15:33:45.188657,click,user_981,5,0,0
2025-06-06 15:33:45.188657,click,user_169,4,0,0
2025-06-06 15:33:45.188657,message,user_320,0,0,0
2025-06-06 15:33:45.188657,message,user_853,0,0,0
2025-06-06 15:33:45.188657,click,user_896,2,0,0
2025-06-06 15:33:45.188657,click,user_793,1,0,0
2025-06-06 15:33:45.510132,purchase,user_762,5,1,89
2025-06-06 15:33:46.188657,purchase,user_981,5,1,89
2025-06-06 15:33:46.701389,message,user_497,0,0,0
2025-06-06 15:33:46.701389,message,user_280,0,0,0
2025-06-06 15:33:46.701389,enter,user_280,0,0,0
2025-06-06 15:33:46.701389,message,user_695,0,0,0
2025-06-06 15:33:46.701389,click,user_460,4,0,0
2025-06-06 15:33:46.701389,click,user_169,4,0,0
2025-06-06 15:33:46.701389,click,user_793,5,0,0
2025-06-06 15:33:46.701389,message,user_981,0,0,0
2025-06-06 15:33:46.701389,click,user_368,5,0,0
2025-06-06 15:33:46.701389,message,user_536,0,0,0
2025-06-06 15:33:46.701389,click,user_853,4,0,0
2025-06-06 15:33:46.950948,purchase,user_497,5,1,89
2025-06-06 15:33:47.051116,payment,user_497,4,1,39
2025-06-06 15:33:47.689065,purchase,user_896,4,2,78
2025-06-06 15:33:47.701389,purchase,user_368,5,1,89
2025-06-06 15:33:48.405444,message,user_497,0,0,0
2025-06-06 15:33:48.405444,message,user_320,0,0,0
2025-06-06 15:33:48.405444,click,user_762,3,0,0
2025-06-06 15:33:48.405444,click,user_695,4,0,0
2025-06-06 15:33:48.405444,enter,user_463,0,0,0
2025-06-06 15:33:48.405444,click,user_463,1,0,0
2025-06-06 15:33:48.405444,click,user_280,5,0,0
2025-06-06 15:33:48.405444,click,user_793,4,0,0
2025-06-06 15:33:48.405444,click,user_536,3,0,0
2025-06-06 15:33:48.405444,click,user_368,4,0,0
2025-06-06 15:33:48.701389,payment,user_368,5,1,89
2025-06-06 15:33:49.701389,purchase,user_793,5,1,89
2025-06-06 15:33:49.801869,click,user_896,4,0,0
2025-06-06 15:33:49.801869,message,user_280,0,0,0
2025-06-06 15:33:49.801869,click,user_169,2,0,0
2025-06-06 15:33:49.801869,message,user_695,0,0,0
2025-06-06 15:33:49.801869,click,user_320,1,0,0
2025-06-06 15:33:49.801869,message,user_793,0,0,0
2025-06-06 15:33:49.801869,click,user_981,4,0,0
2025-06-06 15:33:49.801869,message,user_368,0,0,0
2025-06-06 15:33:49.801869,message,user_853,0,0,0
2025-06-06 15:33:49.801869,click,user_762,2,0,0
2025-06-06 15:33:50.051116,purchase,user_497,4,1,39
2025-06-06 15:33:50.405444,payment,user_853,3,1,159
2025-06-06 15:33:50.921815,purchase,user_368,5,1,89
2025-06-06 15:33:51.382353,message,user_320,0,0,0
2025-06-06 15:33:51.382353,click,user_368,3,0,0
2025-06-06 15:33:51.382353,click,user_762,2,0,0
2025-06-06 15:33:51.382353,click,user_853,5,0,0
2025-06-06 15:33:51.382353,click,user_497,3,0,0
2025-06-06 15:33:51.382353,click,user_280,4,0,0
2025-06-06 15:33:51.382353,message,user_793,0,0,0
2025-06-06 15:33:51.382353,click,user_169,4,0,0
2025-06-06 15:33:51.382353,click,user_536,5,0,0
2025-06-06 15:33:51.382353,click,user_460,2,0,0
2025-06-06 15:33:51.382353,message,user_981,0,0,0
2025-06-06 15:33:51.382353,click,user_695,1,0,0
2025-06-06 15:33:51.405444,payment,user_981,5,1,89
2025-06-06 15:33:51.521665,purchase,user_981,4,1,39
2025-06-06 15:33:51.521665,purchase,user_497,1,2,598
2025-06-06 15:33:51.801869,purchase,user_896,4,3,117
2025-06-06 15:33:52.095818,message,user_981,0,0,0
2025-06-06 15:33:52.095818,click,user_368,4,0,0
2025-06-06 15:33:52.095818,click,user_497,3,0,0
2025-06-06 15:33:52.095818,click,user_320,1,0,0
2025-06-06 15:33:52.095818,click,user_762,4,0,0
